Handle,Title,Body (HTML),Tags,Variant Price,Variant Compare At Price,Image Src,Image Position
the-galactic-commander,"The Galactic Commander","Zoom past planets and stars and discover new worlds","2-4,boy",299.0,599.0,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_6aec8a65-2489-4f1a-b29e-9a68cb7b3b8d.png?v=1775967040,1
the-galactic-commander,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_74d4cde3-7780-42e2-b17d-5df3e1d7f0d0.png?v=1775967041,2
the-galactic-commander,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_b7982f20-5fdc-48ba-b199-064207a5246f.png?v=1775967040,3
the-galactic-commander,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_9fa19915-b21a-47f5-b5ee-d3d42c4ef9d2.png?v=1775967041,4
dino-land-expedition,"Dino-Land Expedition","Become a brave explorer and discover hidden fossils in a prehistoric world.","4-6,boy",249.0,499.0,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_aa72fb17-331d-41a6-bf47-2359d092dc14.png?v=1775966954,1
dino-land-expedition,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_4113d592-370f-4e5a-bed7-2540c7895aca.png?v=1775966954,2
dino-land-expedition,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_1202870a-c8fc-4c04-be20-7ac77348ee04.png?v=1775966954,3
dino-land-expedition,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_65aaa054-3fcc-490e-b0d4-af725965c4f9.png?v=1775966954,4
the-speedster-of-neon-city,"The Speedster of Neon City","Race against the clock in the world's fastest car to win the Grand Prix.","6-8,boy",349.0,699.0,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_1e2ca98b-bc44-480f-8717-7c3f2d842174.png?v=1775966880,1
the-speedster-of-neon-city,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_a4dbe131-d760-4892-bd99-548a069a74d0.png?v=1775966880,2
the-speedster-of-neon-city,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_d9cc009a-a8df-4570-9994-3b8d07d16940.png?v=1775966880,3
the-speedster-of-neon-city,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_a0f5a636-cef7-4dcc-b0db-c8e29014d6df.png?v=1775966882,4
the-fairy-princess-of-moonlit-woods,"The Fairy Princess of Moonlit Woods","whimsical journey where your little girl discovers her own magical wings.","2-4,girl",199.0,499.0,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_c9ab56f4-21e4-46cc-8cb3-0682a335d214.png?v=1775966781,1
the-fairy-princess-of-moonlit-woods,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_db6f39d7-8f29-471e-a72f-23cf54edca36.png?v=1775966781,2
the-fairy-princess-of-moonlit-woods,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_3bad17d5-5f8f-41e5-af53-01ece6124142.png?v=1775966781,3
the-fairy-princess-of-moonlit-woods,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_576b4ca3-a553-4277-ad68-bb778d094e08.png?v=1775966781,4
maya-and-the-rainbow-unicorn,"Maya and the Rainbow Unicorn","Join forces with a majestic unicorn to bring color back to the","4-6,girl",249.0,449.0,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_295351c9-d97b-48dd-b100-90b821f3d88e.png?v=1775966694,1
maya-and-the-rainbow-unicorn,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_a596c583-9325-45c9-bb0b-64a27197a6c4.png?v=1775966694,2
maya-and-the-rainbow-unicorn,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_2d9803ea-122c-4ea2-ac3b-4e218f5d8934.png?v=1775966694,3
maya-and-the-rainbow-unicorn,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_c92154a2-ebad-42d9-8b46-400e15d777a8.png?v=1775966694,4
the-curious-little-alchemist,"The Curious Little Alchemist","Spark a love for science and magic in this bubbly laboratory adventure.","4-6,girl",299.0,399.0,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_ad7aaf08-16cc-44c1-8f85-f88d24e5ecc1.png?v=1775966614,1
the-curious-little-alchemist,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_4a08feeb-707a-4c2e-afdc-5669d673b6cd.png?v=1775966614,2
the-curious-little-alchemist,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_53f17777-0236-42cf-b45e-a0e944de7f5f.png?v=1775966614,3
the-curious-little-alchemist,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_3c2428c8-7f74-4160-8d42-c05d791a0970.png?v=1775966614,4
princess-and-the-glowing-flower,"Princess and the Glowing Flower","magical journey of kindness and bravery in an enchanted forest.","2-4,bestseller,girl",299.0,399.0,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_f80a5128-0116-4bae-b1f9-b9845a96b498.png?v=1775966543,1
princess-and-the-glowing-flower,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_d65a9a37-740c-4a2b-9603-c6709c2c9e3f.png?v=1775966544,2
princess-and-the-glowing-flower,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_9fbc2cf8-6c43-499e-bbbb-ab5e81237531.png?v=1775966544,3
boy-the-dinos-need-you,"Boy The Dinos Need You","Bravery and friendship roar in this thrilling prehistoric adventure!","4-6,bestseller,boy",299.0,399.0,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_4d849014-177e-4187-afcd-c1b4395bf833.png?v=1775966468,1
boy-the-dinos-need-you,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_17e4d248-3659-4712-a587-035b4869e54b.png?v=1775966469,2
boy-the-dinos-need-you,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_fb995e73-2b1d-4330-9714-9f5fcd412558.png?v=1775966468,3
the-boy-and-the-cosmic-journey,"The Boy and the Cosmic Journey","Explore stars and planets with a friendly glowing space dragon.","6-8,bestseller,boy",349.0,499.0,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_7767af53-a63a-4862-a1bf-e7f10d3282a8.png?v=1775966336,1
the-boy-and-the-cosmic-journey,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_867e3b44-9a78-48fc-972e-2c11769ae3f6.png?v=1775966336,2
the-boy-and-the-cosmic-journey,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_b9128025-46c2-4a7c-85fd-71a0fcf35a47.png?v=1775966336,3
the-boy-and-the-cosmic-journey,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_06c53222-60b2-48b8-99b4-240d7bc56161.png?v=1775966337,4
the-brave-little-explorer,"The Brave Little Explorer","A daring journey through the Whispering Woods to find the lost star.","2-4,new,unisex",249.0,349.0,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_a6c315ea-bb0a-44de-bb4b-9e8cc69c8f16.png?v=1775966243,1
the-brave-little-explorer,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_bf8a0887-2228-490c-8bf7-9a13d37954b2.png?v=1775966243,2
the-brave-little-explorer,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_757c532f-3ea2-409f-99da-b60e39e8dc07.png?v=1775966243,3
the-brave-little-explorer,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_b1b177d8-1a0b-4248-89de-af0027333044.png?v=1775966243,4
guardians-of-the-ocean,"Guardians of the Ocean","Dive deep into the blue and save the coral kingdom with your friends.","4-6,new,unisex",299.0,349.0,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_15c0ce21-b08b-4f3c-9488-98756b3e5576.png?v=1775966062,1
guardians-of-the-ocean,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_3232d251-2a84-428a-8d73-cffd19ff3210.png?v=1775966062,2
guardians-of-the-ocean,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_a34fb870-d948-4d57-b548-cc2ea6fc9191.png?v=1775966063,3
guardians-of-the-ocean,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_b1c35b37-bd5a-408d-9075-96ab11864c38.png?v=1775966062,4
the-magic-paintbrush,"The Magic Paintbrush","Everything you paint comes to life! What will you create today?","4-6,new,unisex",349.0,449.0,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_a5168bf8-53b4-4306-9046-577360adc163.png?v=1775965957,1
the-magic-paintbrush,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_9d7c19a2-ee3a-4170-8315-8a2af4471843.png?v=1775965957,2
the-magic-paintbrush,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_585599aa-b7f4-4ffb-ad33-cc1611e4d5a3.png?v=1775965957,3
the-magic-paintbrush,,,,,,https://cdn.shopify.com/s/files/1/0658/9284/3582/files/image_0fcca296-2242-40a3-b999-e2d7a9a74f80.png?v=1775965957,4